Date,Hour Ending,HOUSTON_DA_Forecast,HOUSTON_RT_Actual,NORTH_DA_Forecast,NORTH_RT_Actual,SOUTH_DA_Forecast,SOUTH_RT_Actual,WEST_DA_Forecast,WEST_RT_Actual
11-29-2023,22,3690.585,3195.762,3690.585,3195.762,7381.17,6391.524,8611.365,7456.778
11-29-2023,23,3712.6649999999995,3102.2879999999996,3712.6649999999995,3102.2879999999996,7425.329999999999,6204.575999999999,8662.884999999998,7238.671999999999
11-29-2023,24,3701.235,3063.8385,3701.235,3063.8385,7402.47,6127.677,8636.215,7148.956499999999
11-30-2023,1,3622.3199999999997,3184.3995,3622.3199999999997,3184.3995,7244.639999999999,6368.799,8452.08,7430.2655
11-30-2023,2,3526.65,3092.0595,3526.65,3092.0595,7053.3,6184.119,8228.85,7214.8054999999995
11-30-2023,3,3361.71,2898.6645,3361.71,2898.6645,6723.42,5797.329,7843.99,6763.550499999999
11-30-2023,4,3181.245,2762.2034999999996,3181.245,2762.2034999999996,6362.49,5524.406999999999,7422.904999999999,6445.141499999999
11-30-2023,5,2986.0499999999997,2415.4635,2986.0499999999997,2415.4635,5972.099999999999,4830.927,6967.45,5636.081499999999
11-30-2023,6,2778.345,2225.1915,2778.345,2225.1915,5556.69,4450.383,6482.804999999999,5192.1134999999995
11-30-2023,7,2646.9,2243.7315,2646.9,2243.7315,5293.8,4487.463,6176.099999999999,5235.3735
11-30-2023,8,2654.73,2196.2025,2654.73,2196.2025,5309.46,4392.405,6194.37,5124.4725
11-30-2023,9,2806.455,2217.408,2806.455,2217.408,5612.91,4434.816,6548.3949999999995,5173.951999999999
11-30-2023,10,2911.4249999999997,2397.2205,2911.4249999999997,2397.2205,5822.849999999999,4794.441,6793.325,5593.514499999999
11-30-2023,11,2980.5449999999996,2563.9125,2980.5449999999996,2563.9125,5961.089999999999,5127.825,6954.605,5982.4625
11-30-2023,12,3118.185,2745.1394999999998,3118.185,2745.1394999999998,6236.37,5490.2789999999995,7275.765,6405.3255
11-30-2023,13,3374.145,2918.9669999999996,3374.145,2918.9669999999996,6748.29,5837.933999999999,7873.004999999999,6810.922999999999
11-30-2023,14,3553.3199999999997,3052.341,3553.3199999999997,3052.341,7106.639999999999,6104.682,8291.08,7122.128999999999
11-30-2023,15,3808.38,3233.091,3808.38,3233.091,7616.76,6466.182,8886.22,7543.878999999999
11-30-2023,16,3919.3199999999997,3385.4715,3919.3199999999997,3385.4715,7838.639999999999,6770.943,9145.08,7899.4335
11-30-2023,17,3643.74,2951.4525,3643.74,2951.4525,7287.48,5902.905,8502.06,6886.722499999999
11-30-2023,18,2995.1699999999996,2245.7459999999996,2995.1699999999996,2245.7459999999996,5990.339999999999,4491.491999999999,6988.73,5240.074
11-30-2023,19,2878.365,2148.696,2878.365,2148.696,5756.73,4297.392,6716.1849999999995,5013.624
11-30-2023,20,2899.0499999999997,2087.9835,2899.0499999999997,2087.9835,5798.099999999999,4175.967,6764.45,4871.961499999999
11-30-2023,21,2873.085,2036.1194999999998,2873.085,2036.1194999999998,5746.17,4072.2389999999996,6703.865,4750.9455
11-30-2023,22,2777.49,1934.9805000000001,2777.49,1934.9805000000001,5554.98,3869.9610000000002,6480.8099999999995,4514.9545
11-30-2023,23,2545.4399999999996,1937.3535,2545.4399999999996,1937.3535,5090.879999999999,3874.707,5939.359999999999,4520.4915
11-30-2023,24,2293.89,1857.6449999999998,2293.89,1857.6449999999998,4587.78,3715.2899999999995,5352.41,4334.504999999999
12-01-2023,1,2045.5349999999999,1659.2595,2045.5349999999999,1659.2595,4091.0699999999997,3318.519,4772.915,3871.6054999999997
12-01-2023,2,1809.435,1546.7504999999999,1809.435,1546.7504999999999,3618.87,3093.5009999999997,4222.014999999999,3609.0845
12-01-2023,3,1697.055,1350.6599999999999,1697.055,1350.6599999999999,3394.11,2701.3199999999997,3959.795,3151.5399999999995
12-01-2023,4,1521.2849999999999,1204.5765,1521.2849999999999,1204.5765,3042.5699999999997,2409.153,3549.6649999999995,2810.6785
12-01-2023,5,1293.45,1136.946,1293.45,1136.946,2586.9,2273.892,3018.0499999999997,2652.874
12-01-2023,6,1049.64,1018.2659999999998,1049.64,1018.2659999999998,2099.28,2036.5319999999997,2449.16,2375.9539999999997
12-01-2023,7,865.6049999999999,910.7520000000001,865.6049999999999,910.7520000000001,1731.2099999999998,1821.5040000000001,2019.745,2125.088
12-01-2023,8,763.725,699.8354999999999,763.725,699.8354999999999,1527.45,1399.6709999999998,1782.0249999999999,1632.9494999999997
12-01-2023,9,1057.17,1196.6655,1057.17,1196.6655,2114.34,2393.331,2466.73,2792.2195
12-01-2023,10,1453.8,1636.755,1453.8,1636.755,2907.6,3273.51,3392.2,3819.095
12-01-2023,11,1584.075,1641.7124999999999,1584.075,1641.7124999999999,3168.15,3283.4249999999997,3696.1749999999997,3830.6625
12-01-2023,12,1703.2050000000002,1700.1180000000002,1703.2050000000002,1700.1180000000002,3406.4100000000003,3400.2360000000003,3974.145,3966.942
12-01-2023,13,1904.745,1792.197,1904.745,1792.197,3809.49,3584.394,4444.405,4181.793
12-01-2023,14,2060.145,1923.0,2060.145,1923.0,4120.29,3846.0,4807.004999999999,4487.0
12-01-2023,15,2148.72,1906.9305,2148.72,1906.9305,4297.44,3813.861,5013.679999999999,4449.5045
12-01-2023,16,2030.61,1774.6694999999997,2030.61,1774.6694999999997,4061.22,3549.3389999999995,4738.089999999999,4140.8955
12-01-2023,17,1519.95,1204.1235,1519.95,1204.1235,3039.9,2408.247,3546.5499999999997,2809.6214999999997
12-01-2023,18,916.7099999999999,742.0905,916.7099999999999,742.0905,1833.4199999999998,1484.181,2138.99,1731.5445
12-01-2023,19,924.18,910.323,924.18,910.323,1848.36,1820.646,2156.4199999999996,2124.087
12-01-2023,20,1141.095,1182.3015,1141.095,1182.3015,2282.19,2364.603,2662.555,2758.7035
12-01-2023,21,1309.2,1390.0469999999998,1309.2,1390.0469999999998,2618.4,2780.0939999999996,3054.7999999999997,3243.4429999999998
12-01-2023,22,1469.4599999999998,1477.0275,1469.4599999999998,1477.0275,2938.9199999999996,2954.055,3428.74,3446.3975
12-01-2023,23,1592.685,1543.389,1592.685,1543.389,3185.37,3086.778,3716.2649999999994,3601.241
12-01-2023,24,1693.155,1622.481,1693.155,1622.481,3386.31,3244.962,3950.695,3785.789
12-02-2023,1,0.0,1602.3944999999999,0.0,1602.3944999999999,0.0,3204.7889999999998,0.0,3738.9204999999993
12-02-2023,2,1655.9099999999999,1583.6009999999999,1655.9099999999999,1583.6009999999999,3311.8199999999997,3167.2019999999998,3863.7899999999995,3695.069
12-02-2023,3,1580.88,1494.5145,1580.88,1494.5145,3161.76,2989.029,3688.72,3487.2005
12-02-2023,4,1510.365,1362.6795,1510.365,1362.6795,3020.73,2725.359,3524.185,3179.5855
12-02-2023,5,1507.3949999999998,1266.3374999999999,1507.3949999999998,1266.3374999999999,3014.7899999999995,2532.6749999999997,3517.2549999999997,2954.7875
12-02-2023,6,1672.8,1144.788,1672.8,1144.788,3345.6,2289.576,3903.2,2671.172
12-02-2023,7,1741.44,1264.1625,1741.44,1264.1625,3482.88,2528.325,4063.3599999999997,2949.7124999999996
12-02-2023,8,1903.425,1424.934,1903.425,1424.934,3806.85,2849.868,4441.325,3324.8459999999995
12-02-2023,9,2340.375,2082.6525,2340.375,2082.6525,4680.75,4165.305,5460.875,4859.5225
12-02-2023,10,2754.9,2637.036,2754.9,2637.036,5509.8,5274.072,6428.099999999999,6153.084
12-02-2023,11,3057.48,3066.6225,3057.48,3066.6225,6114.96,6133.245,7134.12,7155.4525
12-02-2023,12,3631.515,3505.278,3631.515,3505.278,7263.03,7010.556,8473.535,8178.982
12-02-2023,13,4124.61,3708.858,4124.61,3708.858,8249.22,7417.716,9624.09,8654.002
12-02-2023,14,4503.224999999999,3810.6899999999996,4503.224999999999,3810.6899999999996,9006.449999999999,7621.379999999999,10507.525,8891.609999999999
12-02-2023,15,4735.695,3836.5125,4735.695,3836.5125,9471.39,7673.025,11049.955,8951.8625
12-02-2023,16,4634.235,3758.559,4634.235,3758.559,9268.47,7517.118,10813.215,8769.971
12-02-2023,17,3845.5649999999996,3423.105,3845.5649999999996,3423.105,7691.129999999999,6846.21,8972.984999999999,7987.245
12-02-2023,18,2851.5899999999997,2648.064,2851.5899999999997,2648.064,5703.179999999999,5296.128,6653.709999999999,6178.815999999999
12-02-2023,19,2568.75,2460.993,2568.75,2460.993,5137.5,4921.986,5993.75,5742.316999999999
12-02-2023,20,2453.4449999999997,2535.3345,2453.4449999999997,2535.3345,4906.889999999999,5070.669,5724.704999999999,5915.7805
12-02-2023,21,2370.69,2658.4365,2370.69,2658.4365,4741.38,5316.873,5531.61,6203.018499999999
12-02-2023,22,2394.15,2779.8419999999996,2394.15,2779.8419999999996,4788.3,5559.683999999999,5586.349999999999,6486.297999999999
12-02-2023,23,2362.905,2713.8915,2362.905,2713.8915,4725.81,5427.783,5513.445,6332.4135
12-02-2023,24,2395.755,2484.0,2395.755,2484.0,4791.51,4968.0,5590.095,5796.0
12-03-2023,1,2421.3599999999997,2145.639,2421.3599999999997,2145.639,4842.719999999999,4291.278,5649.839999999999,5006.491
12-03-2023,2,2412.705,1761.564,2412.705,1761.564,4825.41,3523.128,5629.6449999999995,4110.316
12-03-2023,3,2399.0099999999998,1711.2645,2399.0099999999998,1711.2645,4798.0199999999995,3422.529,5597.69,3992.9505
12-03-2023,4,2363.6099999999997,1735.3335,2363.6099999999997,1735.3335,4727.219999999999,3470.667,5515.089999999999,4049.1114999999995
12-03-2023,5,2423.85,1827.8985,2423.85,1827.8985,4847.7,3655.797,5655.65,4265.0965
12-03-2023,6,2516.0699999999997,1873.23,2516.0699999999997,1873.23,5032.139999999999,3746.46,5870.829999999999,4370.87
12-03-2023,7,2639.805,2086.8329999999996,2639.805,2086.8329999999996,5279.61,4173.665999999999,6159.545,4869.276999999999
12-03-2023,8,2824.0649999999996,2505.3824999999997,2824.0649999999996,2505.3824999999997,5648.129999999999,5010.764999999999,6589.484999999999,5845.892499999999
12-03-2023,9,3517.53,3309.6375,3517.53,3309.6375,7035.06,6619.275,8207.57,7722.487499999999
12-03-2023,10,3956.625,3631.8885,3956.625,3631.8885,7913.25,7263.777,9232.125,8474.4065
12-03-2023,11,3922.3199999999997,3656.4795,3922.3199999999997,3656.4795,7844.639999999999,7312.959,9152.08,8531.7855
12-03-2023,12,4121.849999999999,3765.426,4121.849999999999,3765.426,8243.699999999999,7530.852,9617.65,8785.993999999999
12-03-2023,13,4387.889999999999,3836.5229999999997,4387.889999999999,3836.5229999999997,8775.779999999999,7673.045999999999,10238.409999999998,8951.886999999999
12-03-2023,14,4592.339999999999,3839.5965,4592.339999999999,3839.5965,9184.679999999998,7679.193,10715.46,8959.0585
12-03-2023,15,4676.969999999999,3782.625,4676.969999999999,3782.625,9353.939999999999,7565.25,10912.929999999998,8826.125
12-03-2023,16,4524.54,3637.2315,4524.54,3637.2315,9049.08,7274.463,10557.259999999998,8486.8735
12-03-2023,17,3713.985,3173.679,3713.985,3173.679,7427.97,6347.358,8665.965,7405.250999999999
12-03-2023,18,2832.33,2516.7135,2832.33,2516.7135,5664.66,5033.427,6608.7699999999995,5872.331499999999
12-03-2023,19,2749.2899999999995,2570.2455,2749.2899999999995,2570.2455,5498.579999999999,5140.491,6415.009999999999,5997.2395
12-03-2023,20,2765.625,2627.4629999999997,2765.625,2627.4629999999997,5531.25,5254.9259999999995,6453.125,6130.746999999999
12-03-2023,21,2715.405,2719.2,2715.405,2719.2,5430.81,5438.4,6335.945,6344.799999999999
12-03-2023,22,2713.02,2670.909,2713.02,2670.909,5426.04,5341.818,6330.379999999999,6232.121
12-03-2023,23,2576.73,2465.6189999999997,2576.73,2465.6189999999997,5153.46,4931.237999999999,6012.37,5753.110999999999
12-03-2023,24,2405.145,2118.816,2405.145,2118.816,4810.29,4237.632,5612.004999999999,4943.9039999999995
12-04-2023,1,2053.335,1737.9089999999999,2053.335,1737.9089999999999,4106.67,3475.8179999999998,4791.115,4055.1209999999996
12-04-2023,2,1712.64,1386.924,1712.64,1386.924,3425.28,2773.848,3996.16,3236.156
12-04-2023,3,1441.59,1141.818,1441.59,1141.818,2883.18,2283.636,3363.71,2664.2419999999997
12-04-2023,4,1142.1,1012.3995,1142.1,1012.3995,2284.2,2024.799,2664.8999999999996,2362.2655
12-04-2023,5,935.2349999999999,811.5945,935.2349999999999,811.5945,1870.4699999999998,1623.189,2182.2149999999997,1893.7205
12-04-2023,6,770.64,666.87,770.64,666.87,1541.28,1333.74,1798.16,1556.03
12-04-2023,7,697.815,677.937,697.815,677.937,1395.63,1355.874,1628.2350000000001,1581.8529999999998
12-04-2023,8,763.185,844.5705,763.185,844.5705,1526.37,1689.141,1780.7649999999999,1970.6644999999999
12-04-2023,9,1404.165,1515.12,1404.165,1515.12,2808.33,3030.24,3276.3849999999998,3535.2799999999997
12-04-2023,10,1956.0149999999999,2138.154,1956.0149999999999,2138.154,3912.0299999999997,4276.308,4564.035,4989.026
12-04-2023,11,2041.23,2242.65,2041.23,2242.65,4082.46,4485.3,4762.87,5232.849999999999
12-04-2023,12,2074.41,2321.835,2074.41,2321.835,4148.82,4643.67,4840.29,5417.615
12-04-2023,13,2124.7949999999996,2374.962,2124.7949999999996,2374.962,4249.589999999999,4749.924,4957.855,5541.5779999999995
12-04-2023,14,2124.495,2436.1035,2124.495,2436.1035,4248.99,4872.207,4957.155,5684.2415
12-04-2023,15,2121.24,2420.2605,2121.24,2420.2605,4242.48,4840.521,4949.5599999999995,5647.2744999999995
12-04-2023,16,2003.4449999999997,2318.9055,2003.4449999999997,2318.9055,4006.8899999999994,4637.811,4674.704999999999,5410.7795
12-04-2023,17,1306.86,1458.9959999999999,1306.86,1458.9959999999999,2613.72,2917.9919999999997,3049.3399999999997,3404.3239999999996
12-04-2023,18,697.065,690.789,697.065,690.789,1394.13,1381.578,1626.4850000000001,1611.841
12-04-2023,19,823.14,1014.7919999999999,823.14,1014.7919999999999,1646.28,2029.5839999999998,1920.66,2367.848
12-04-2023,20,1063.7849999999999,1347.3300000000002,1063.7849999999999,1347.3300000000002,2127.5699999999997,2694.6600000000003,2482.1649999999995,3143.77
12-04-2023,21,1289.6699999999998,1531.6905,1289.6699999999998,1531.6905,2579.3399999999997,3063.381,3009.2299999999996,3573.9445
12-04-2023,22,1448.5199999999998,1733.8065,1448.5199999999998,1733.8065,2897.0399999999995,3467.613,3379.8799999999997,4045.5484999999994
12-04-2023,23,1564.0199999999998,1854.6495,1564.0199999999998,1854.6495,3128.0399999999995,3709.299,3649.3799999999997,4327.5154999999995
12-04-2023,24,1650.885,1857.2265,1650.885,1857.2265,3301.77,3714.453,3852.0649999999996,4333.528499999999
12-05-2023,1,1618.215,1628.9115,1618.215,1628.9115,3236.43,3257.823,3775.835,3800.7934999999998
12-05-2023,2,1557.825,1548.9599999999998,1557.825,1548.9599999999998,3115.65,3097.9199999999996,3634.9249999999997,3614.24
12-05-2023,3,1398.75,1403.8214999999998,1398.75,1403.8214999999998,2797.5,2807.6429999999996,3263.75,3275.5834999999997
12-05-2023,4,1313.34,1246.4025,1313.34,1246.4025,2626.68,2492.805,3064.46,2908.2725
12-05-2023,5,1190.04,1128.759,1190.04,1128.759,2380.08,2257.518,2776.7599999999998,2633.771
12-05-2023,6,1143.2849999999999,1012.3530000000001,1143.2849999999999,1012.3530000000001,2286.5699999999997,2024.7060000000001,2667.6649999999995,2362.157
12-05-2023,7,1155.045,936.7739999999999,1155.045,936.7739999999999,2310.09,1873.5479999999998,2695.105,2185.8059999999996
12-05-2023,8,1155.9599999999998,940.0724999999999,1155.9599999999998,940.0724999999999,2311.9199999999996,1880.1449999999998,2697.24,2193.5024999999996
12-05-2023,9,1678.875,1569.6,1678.875,1569.6,3357.75,3139.2,3917.3749999999995,3662.3999999999996
12-05-2023,10,2134.305,1836.624,2134.305,1836.624,4268.61,3673.248,4980.045,4285.456
12-05-2023,11,2110.275,1805.43,2110.275,1805.43,4220.55,3610.86,4923.974999999999,4212.67
12-05-2023,12,2026.1699999999998,1773.1964999999998,2026.1699999999998,1773.1964999999998,4052.3399999999997,3546.3929999999996,4727.73,4137.4585
12-05-2023,13,1911.09,1726.2495,1911.09,1726.2495,3822.18,3452.499,4459.21,4027.9154999999996
12-05-2023,14,1867.08,1742.8335,1867.08,1742.8335,3734.16,3485.667,4356.5199999999995,4066.6114999999995
12-05-2023,15,1869.81,1779.9479999999999,1869.81,1779.9479999999999,3739.62,3559.8959999999997,4362.889999999999,4153.2119999999995
12-05-2023,16,1772.8949999999998,1699.437,1772.8949999999998,1699.437,3545.7899999999995,3398.874,4136.754999999999,3965.3529999999996
12-05-2023,17,1096.77,1005.3344999999999,1096.77,1005.3344999999999,2193.54,2010.6689999999999,2559.13,2345.7805
12-05-2023,18,503.78999999999996,276.4785,503.78999999999996,276.4785,1007.5799999999999,552.957,1175.51,645.1165
12-05-2023,19,537.285,409.00499999999994,537.285,409.00499999999994,1074.57,818.0099999999999,1253.665,954.3449999999999
12-05-2023,20,636.1650000000001,524.5364999999999,636.1650000000001,524.5364999999999,1272.3300000000002,1049.0729999999999,1484.385,1223.9184999999998
12-05-2023,21,705.225,665.5604999999999,705.225,665.5604999999999,1410.45,1331.1209999999999,1645.5249999999999,1552.9744999999998
12-05-2023,22,753.03,750.171,753.03,750.171,1506.06,1500.342,1757.07,1750.3990000000001
12-05-2023,23,814.77,813.573,814.77,813.573,1629.54,1627.146,1901.1299999999999,1898.3369999999998
12-05-2023,24,870.81,899.4375,870.81,899.4375,1741.62,1798.875,2031.8899999999996,2098.6875
12-06-2023,1,928.92,965.139,928.92,965.139,1857.84,1930.278,2167.48,2251.991
12-06-2023,2,986.5799999999999,963.6479999999999,986.5799999999999,963.6479999999999,1973.1599999999999,1927.2959999999998,2302.02,2248.5119999999997
12-06-2023,3,955.5749999999999,887.6804999999999,955.5749999999999,887.6804999999999,1911.1499999999999,1775.3609999999999,2229.6749999999997,2071.2545
12-06-2023,4,906.045,792.3705,906.045,792.3705,1812.09,1584.741,2114.105,1848.8645
12-06-2023,5,959.0999999999999,824.0534999999999,959.0999999999999,824.0534999999999,1918.1999999999998,1648.1069999999997,2237.8999999999996,1922.7914999999998
12-06-2023,6,1011.8549999999999,861.1619999999999,1011.8549999999999,861.1619999999999,2023.7099999999998,1722.3239999999998,2360.995,2009.378
12-06-2023,7,1101.36,945.3359999999999,1101.36,945.3359999999999,2202.72,1890.6719999999998,2569.8399999999997,2205.7839999999997
12-06-2023,8,1277.115,1133.757,1277.115,1133.757,2554.23,2267.514,2979.935,2645.433
12-06-2023,9,1983.615,2176.152,1983.615,2176.152,3967.23,4352.304,4628.4349999999995,5077.688
12-06-2023,10,2445.5699999999997,2564.5695,2445.5699999999997,2564.5695,4891.139999999999,5129.139,5706.329999999999,5983.9955
12-06-2023,11,2429.88,2694.6435,2429.88,2694.6435,4859.76,5389.287,5669.72,6287.5015
12-06-2023,12,2517.4649999999997,2920.551,2517.4649999999997,2920.551,5034.929999999999,5841.102,5874.084999999999,6814.619
12-06-2023,13,2698.35,3024.27,2698.35,3024.27,5396.7,6048.54,6296.15,7056.629999999999
12-06-2023,14,2859.9449999999997,3112.7879999999996,2859.9449999999997,3112.7879999999996,5719.889999999999,6225.575999999999,6673.204999999999,7263.171999999999
12-06-2023,15,2967.51,3133.9004999999997,2967.51,3133.9004999999997,5935.02,6267.8009999999995,6924.1900000000005,7312.4344999999985
12-06-2023,16,2955.48,3070.4415,2955.48,3070.4415,5910.96,6140.883,6896.12,7164.3634999999995
12-06-2023,17,2328.375,2421.81,2328.375,2421.81,4656.75,4843.62,5432.875,5650.889999999999
12-06-2023,18,1942.965,2056.953,1942.965,2056.953,3885.93,4113.906,4533.585,4799.557
12-06-2023,19,2343.315,2631.2205,2343.315,2631.2205,4686.63,5262.441,5467.735,6139.5145
12-06-2023,20,2858.805,3133.9035,2858.805,3133.9035,5717.61,6267.807,6670.545,7312.441499999999
12-06-2023,21,3265.47,3185.7284999999997,3265.47,3185.7284999999997,6530.94,6371.456999999999,7619.429999999999,7433.366499999999
12-06-2023,22,3508.605,3198.2594999999997,3508.605,3198.2594999999997,7017.21,6396.518999999999,8186.745,7462.6055
12-06-2023,23,3664.2149999999997,3240.4725000000003,3664.2149999999997,3240.4725000000003,7328.429999999999,6480.945000000001,8549.835,7561.1025
12-06-2023,24,3726.7799999999997,3291.4784999999997,3726.7799999999997,3291.4784999999997,7453.5599999999995,6582.956999999999,8695.82,7680.116499999999
12-07-2023,1,3743.7899999999995,3231.5144999999998,3743.7899999999995,3231.5144999999998,7487.579999999999,6463.0289999999995,8735.509999999998,7540.2005
12-07-2023,2,3739.2749999999996,3249.1995,3739.2749999999996,3249.1995,7478.549999999999,6498.399,8724.974999999999,7581.4655
